	ta	tb	xa_lon	xa_lat	xb_lon	xb_lat	n	distance	duration	table_name	xa	xb	ia	ib	twa	twb	iv	iv_ta	iv_tb
1578	2016-05-01 18:04:26	2016-05-01 18:12:40	-73.98265075683594	40.77219009399414	-73.97782897949219	40.759578704833984	1	2301.3561999999997	494.00000000000006	yellow_tripdata_2016-05	(40.77219009399414, -73.98265075683594)	(40.759578704833984, -73.97782897949219)	29328	805764995	(Timestamp('2016-05-01 18:02:26'), Timestamp('2016-05-01 18:09:26'))	(Timestamp('2016-05-01 18:02:26'), Timestamp('2016-05-01 18:22:40'))			
9092	2016-05-01 18:04:27	2016-05-01 18:16:51	-73.98084259033203	40.76448059082031	-73.98494720458984	40.75600814819336	1	1528.8729999999998	744.0	yellow_tripdata_2016-05	(40.76448059082031, -73.98084259033203)	(40.75600814819336, -73.98494720458984)	4445	21908	(Timestamp('2016-05-01 18:02:27'), Timestamp('2016-05-01 18:09:27'))	(Timestamp('2016-05-01 18:02:27'), Timestamp('2016-05-01 18:26:51'))			
6580	2016-05-01 18:04:28	2016-05-01 18:09:21	-73.97514343261719	40.74602508544922	-73.96550750732422	40.75481033325195	1	1770.2740000000001	293.0	yellow_tripdata_2016-05	(40.74602508544922, -73.97514343261719)	(40.75481033325195, -73.96550750732422)	4259278554	13901	(Timestamp('2016-05-01 18:02:28'), Timestamp('2016-05-01 18:09:28'))	(Timestamp('2016-05-01 18:02:28'), Timestamp('2016-05-01 18:19:21'))			
9726	2016-05-01 18:04:30	2016-05-01 18:10:30	-73.97808074951173	40.75241088867188	-73.99156951904298	40.74991989135742	1	1657.6202	360.0	yellow_tripdata_2016-05	(40.75241088867188, -73.97808074951173)	(40.74991989135742, -73.99156951904298)	19318	31297	(Timestamp('2016-05-01 18:02:30'), Timestamp('2016-05-01 18:09:30'))	(Timestamp('2016-05-01 18:02:30'), Timestamp('2016-05-01 18:20:30'))			
3393	2016-05-01 18:04:31	2016-05-01 18:13:00	-73.99742126464844	40.74665069580078	-73.99877166748048	40.75703811645508	1	1593.2466	509.00000000000006	yellow_tripdata_2016-05	(40.74665069580078, -73.99742126464844)	(40.75703811645508, -73.99877166748048)	6666	40146	(Timestamp('2016-05-01 18:02:31'), Timestamp('2016-05-01 18:09:31'))	(Timestamp('2016-05-01 18:02:31'), Timestamp('2016-05-01 18:23:00'))			
5332	2016-05-01 18:04:31	2016-05-01 18:10:01	-73.99009704589844	40.74651718139648	-73.97854614257811	40.749271392822266	1	1448.406	330.0	yellow_tripdata_2016-05	(40.74651718139648, -73.99009704589844)	(40.749271392822266, -73.97854614257811)	1544	12605	(Timestamp('2016-05-01 18:02:31'), Timestamp('2016-05-01 18:09:31'))	(Timestamp('2016-05-01 18:02:31'), Timestamp('2016-05-01 18:20:01'))			
4715	2016-05-01 18:04:32	2016-05-01 18:11:33	-73.97480773925781	40.75025939941406	-73.98320770263672	40.75609970092773	1	1126.5379999999998	421.0	yellow_tripdata_2016-05	(40.75025939941406, -73.97480773925781)	(40.75609970092773, -73.98320770263672)	4769	42430342	(Timestamp('2016-05-01 18:02:32'), Timestamp('2016-05-01 18:09:32'))	(Timestamp('2016-05-01 18:02:32'), Timestamp('2016-05-01 18:21:33'))			
5879	2016-05-01 18:04:33	2016-05-01 18:14:32	-73.9841537475586	40.76507186889648	-73.9974594116211	40.75559997558594	1	2253.0759999999996	599.0	yellow_tripdata_2016-05	(40.76507186889648, -73.9841537475586)	(40.75559997558594, -73.9974594116211)	6821	28543	(Timestamp('2016-05-01 18:02:33'), Timestamp('2016-05-01 18:09:33'))	(Timestamp('2016-05-01 18:02:33'), Timestamp('2016-05-01 18:24:32'))	9.0	2016-05-01 18:06:00.433503	2016-05-01 18:15:08
5827	2016-05-01 18:04:34	2016-05-01 18:08:40	-73.9921875	40.743690490722656	-73.9958724975586	40.749126434326165	1	997.7908	246.00000000000003	yellow_tripdata_2016-05	(40.743690490722656, -73.9921875)	(40.749126434326165, -73.9958724975586)	1347	6814312341	(Timestamp('2016-05-01 18:02:34'), Timestamp('2016-05-01 18:09:34'))	(Timestamp('2016-05-01 18:02:34'), Timestamp('2016-05-01 18:18:40'))			
9580	2016-05-01 18:04:40	2016-05-01 18:12:18	-73.9908676147461	40.75561141967773	-73.98241424560547	40.767120361328125	1	1528.8729999999998	458.00000000000006	yellow_tripdata_2016-05	(40.75561141967773, -73.9908676147461)	(40.767120361328125, -73.98241424560547)	6739	4207815982	(Timestamp('2016-05-01 18:02:40'), Timestamp('2016-05-01 18:09:40'))	(Timestamp('2016-05-01 18:02:40'), Timestamp('2016-05-01 18:22:18'))			
10242	2016-05-01 18:04:43	2016-05-01 18:12:27	-73.99405670166014	40.745975494384766	-73.97321319580078	40.74842834472656	1	2896.812	464.00000000000006	yellow_tripdata_2016-05	(40.745975494384766, -73.99405670166014)	(40.74842834472656, -73.97321319580078)	9257	3833109159	(Timestamp('2016-05-01 18:02:43'), Timestamp('2016-05-01 18:09:43'))	(Timestamp('2016-05-01 18:02:43'), Timestamp('2016-05-01 18:22:27'))			
8026	2016-05-01 18:04:43	2016-05-01 18:14:31	-73.9768829345703	40.74736785888672	-73.9961395263672	40.7558479309082	1	1770.2740000000001	588.0	yellow_tripdata_2016-05	(40.74736785888672, -73.9768829345703)	(40.7558479309082, -73.9961395263672)	13280	18382	(Timestamp('2016-05-01 18:02:43'), Timestamp('2016-05-01 18:09:43'))	(Timestamp('2016-05-01 18:02:43'), Timestamp('2016-05-01 18:24:31'))			
2017	2016-05-01 18:04:44	2016-05-01 18:14:20	-73.99179077148438	40.74901580810546	-73.98087310791014	40.74481201171875	1	1287.472	576.0	yellow_tripdata_2016-05	(40.74901580810546, -73.99179077148438)	(40.74481201171875, -73.98087310791014)	6550	39435	(Timestamp('2016-05-01 18:02:44'), Timestamp('2016-05-01 18:09:44'))	(Timestamp('2016-05-01 18:02:44'), Timestamp('2016-05-01 18:24:20'))			
3097	2016-05-01 18:04:44	2016-05-01 18:07:01	-73.98251342773438	40.76813888549805	-73.97403717041014	40.763790130615234	1	965.6039999999999	137.0	yellow_tripdata_2016-05	(40.76813888549805, -73.98251342773438)	(40.763790130615234, -73.97403717041014)	1825841724	1494	(Timestamp('2016-05-01 18:02:44'), Timestamp('2016-05-01 18:09:44'))	(Timestamp('2016-05-01 18:02:44'), Timestamp('2016-05-01 18:17:01'))			
917	2016-05-01 18:04:45	2016-05-01 18:23:47	-73.98738861083984	40.74546051025391	-73.99485778808595	40.7429313659668	1	2864.6252	1142.0	yellow_tripdata_2016-05	(40.74546051025391, -73.98738861083984)	(40.7429313659668, -73.99485778808595)	1524	3336	(Timestamp('2016-05-01 18:02:45'), Timestamp('2016-05-01 18:09:45'))	(Timestamp('2016-05-01 18:02:45'), Timestamp('2016-05-01 18:33:47'))			
9128	2016-05-01 18:04:48	2016-05-01 18:08:46	-73.98702239990233	40.755950927734375	-73.97818756103516	40.752418518066406	1	1078.2578	238.00000000000003	yellow_tripdata_2016-05	(40.755950927734375, -73.98702239990233)	(40.752418518066406, -73.97818756103516)	6597464530	3955360018	(Timestamp('2016-05-01 18:02:48'), Timestamp('2016-05-01 18:09:48'))	(Timestamp('2016-05-01 18:02:48'), Timestamp('2016-05-01 18:18:46'))			
8826	2016-05-01 18:04:48	2016-05-01 18:12:08	-73.9769287109375	40.7520637512207	-73.99127197265625	40.75042724609375	1	1770.2740000000001	440.0	yellow_tripdata_2016-05	(40.7520637512207, -73.9769287109375)	(40.75042724609375, -73.99127197265625)	1690450548	26308	(Timestamp('2016-05-01 18:02:48'), Timestamp('2016-05-01 18:09:48'))	(Timestamp('2016-05-01 18:02:48'), Timestamp('2016-05-01 18:22:08'))			
7171	2016-05-01 18:04:48	2016-05-01 18:11:42	-73.982421875	40.76396942138672	-73.96961975097656	40.76340103149414	1	1770.2740000000001	414.0	yellow_tripdata_2016-05	(40.76396942138672, -73.982421875)	(40.76340103149414, -73.96961975097656)	4322008112	33993	(Timestamp('2016-05-01 18:02:48'), Timestamp('2016-05-01 18:09:48'))	(Timestamp('2016-05-01 18:02:48'), Timestamp('2016-05-01 18:21:42'))			
3579	2016-05-01 18:04:52	2016-05-01 18:11:06	-73.97203826904298	40.76227569580078	-73.97967529296875	40.7548713684082	1	1609.34	374.0	yellow_tripdata_2016-05	(40.76227569580078, -73.97203826904298)	(40.7548713684082, -73.97967529296875)	5085	11118	(Timestamp('2016-05-01 18:02:52'), Timestamp('2016-05-01 18:09:52'))	(Timestamp('2016-05-01 18:02:52'), Timestamp('2016-05-01 18:21:06'))			
7027	2016-05-01 18:04:53	2016-05-01 18:18:35	-73.98960876464844	40.75223922729492	-73.99146270751953	40.767925262451165	1	2574.944	822.0	yellow_tripdata_2016-05	(40.75223922729492, -73.98960876464844)	(40.767925262451165, -73.99146270751953)	42439955	24900	(Timestamp('2016-05-01 18:02:53'), Timestamp('2016-05-01 18:09:53'))	(Timestamp('2016-05-01 18:02:53'), Timestamp('2016-05-01 18:28:35'))			
2865	2016-05-01 18:04:53	2016-05-01 18:14:41	-73.97919464111328	40.761333465576165	-73.98306274414062	40.77497100830078	1	1931.2079999999999	588.0	yellow_tripdata_2016-05	(40.761333465576165, -73.97919464111328)	(40.77497100830078, -73.98306274414062)	4016646232	37455	(Timestamp('2016-05-01 18:02:53'), Timestamp('2016-05-01 18:09:53'))	(Timestamp('2016-05-01 18:02:53'), Timestamp('2016-05-01 18:24:41'))	4.0	2016-05-01 18:05:38.457369	2016-05-01 18:16:14
7791	2016-05-01 18:04:58	2016-05-01 18:13:38	-73.9710235595703	40.748241424560554	-73.9856948852539	40.75474548339844	1	1882.9277999999997	520.0	yellow_tripdata_2016-05	(40.748241424560554, -73.9710235595703)	(40.75474548339844, -73.9856948852539)	4793	29877	(Timestamp('2016-05-01 18:02:58'), Timestamp('2016-05-01 18:09:58'))	(Timestamp('2016-05-01 18:02:58'), Timestamp('2016-05-01 18:23:38'))			
1849	2016-05-01 18:04:59	2016-05-01 18:16:25	-73.99165344238281	40.76993942260742	-73.99423217773438	40.7510986328125	1	2993.3724	686.0	yellow_tripdata_2016-05	(40.76993942260742, -73.99165344238281)	(40.7510986328125, -73.99423217773438)	3809	6699	(Timestamp('2016-05-01 18:02:59'), Timestamp('2016-05-01 18:09:59'))	(Timestamp('2016-05-01 18:02:59'), Timestamp('2016-05-01 18:26:25'))			
2197	2016-05-01 18:05:01	2016-05-01 18:18:21	-73.98202514648438	40.76542282104492	-73.99137878417967	40.75000762939453	1	2092.142	800.0	yellow_tripdata_2016-05	(40.76542282104492, -73.98202514648438)	(40.75000762939453, -73.99137878417967)	8785244279	31297	(Timestamp('2016-05-01 18:03:01'), Timestamp('2016-05-01 18:10:01'))	(Timestamp('2016-05-01 18:03:01'), Timestamp('2016-05-01 18:28:21'))	9.0	2016-05-01 18:06:51.233266	2016-05-01 18:12:25
9215	2016-05-01 18:05:02	2016-05-01 18:18:12	-73.99092102050781	40.7505989074707	-73.99568939208984	40.76430892944336	1	2285.2628	790.0	yellow_tripdata_2016-05	(40.7505989074707, -73.99092102050781)	(40.76430892944336, -73.99568939208984)	37532	3703	(Timestamp('2016-05-01 18:03:02'), Timestamp('2016-05-01 18:10:02'))	(Timestamp('2016-05-01 18:03:02'), Timestamp('2016-05-01 18:28:12'))			
922	2016-05-01 18:05:06	2016-05-01 18:12:33	-73.98690795898438	40.75098037719727	-73.97808837890625	40.74168014526367	1	1705.9004	447.0	yellow_tripdata_2016-05	(40.75098037719727, -73.98690795898438)	(40.74168014526367, -73.97808837890625)	3460	7640871303	(Timestamp('2016-05-01 18:03:06'), Timestamp('2016-05-01 18:10:06'))	(Timestamp('2016-05-01 18:03:06'), Timestamp('2016-05-01 18:22:33'))			
1268	2016-05-01 18:05:07	2016-05-01 18:12:18	-73.99002838134764	40.751731872558594	-73.9805145263672	40.743560791015625	1	1448.406	431.0	yellow_tripdata_2016-05	(40.751731872558594, -73.99002838134764)	(40.743560791015625, -73.9805145263672)	9416	28820	(Timestamp('2016-05-01 18:03:07'), Timestamp('2016-05-01 18:10:07'))	(Timestamp('2016-05-01 18:03:07'), Timestamp('2016-05-01 18:22:18'))			
9319	2016-05-01 18:05:07	2016-05-01 18:09:03	-73.97290802001953	40.764251708984375	-73.96743774414062	40.76335144042969	1	869.0436	236.00000000000003	yellow_tripdata_2016-05	(40.764251708984375, -73.97290802001953)	(40.76335144042969, -73.96743774414062)	6188877015	7428	(Timestamp('2016-05-01 18:03:07'), Timestamp('2016-05-01 18:10:07'))	(Timestamp('2016-05-01 18:03:07'), Timestamp('2016-05-01 18:19:03'))			
8639	2016-05-01 18:05:08	2016-05-01 18:10:31	-73.9837417602539	40.76992416381836	-73.99183654785155	40.77438354492188	1	1126.5379999999998	323.0	yellow_tripdata_2016-05	(40.76992416381836, -73.9837417602539)	(40.77438354492188, -73.99183654785155)	7551756699	20109	(Timestamp('2016-05-01 18:03:08'), Timestamp('2016-05-01 18:10:08'))	(Timestamp('2016-05-01 18:03:08'), Timestamp('2016-05-01 18:20:31'))			
7793	2016-05-01 18:05:10	2016-05-01 18:14:58	-73.97919464111328	40.753028869628906	-73.98289489746092	40.76917266845703	1	2494.477	588.0	yellow_tripdata_2016-05	(40.753028869628906, -73.97919464111328)	(40.76917266845703, -73.98289489746092)	27077	2035	(Timestamp('2016-05-01 18:03:10'), Timestamp('2016-05-01 18:10:10'))	(Timestamp('2016-05-01 18:03:10'), Timestamp('2016-05-01 18:24:58'))			
1668	2016-05-01 18:05:12	2016-05-01 18:21:12	-73.99847412109375	40.7451171875	-73.97554779052734	40.76538848876953	1	3556.6414	960.0000000000001	yellow_tripdata_2016-05	(40.7451171875, -73.99847412109375)	(40.76538848876953, -73.97554779052734)	6662	29218	(Timestamp('2016-05-01 18:03:12'), Timestamp('2016-05-01 18:10:12'))	(Timestamp('2016-05-01 18:03:12'), Timestamp('2016-05-01 18:31:12'))			
7187	2016-05-01 18:05:13	2016-05-01 18:15:00	-73.99142456054686	40.744747161865234	-73.97257995605469	40.756595611572266	1	2574.944	587.0	yellow_tripdata_2016-05	(40.744747161865234, -73.99142456054686)	(40.756595611572266, -73.97257995605469)	42430277	27190	(Timestamp('2016-05-01 18:03:13'), Timestamp('2016-05-01 18:10:13'))	(Timestamp('2016-05-01 18:03:13'), Timestamp('2016-05-01 18:25:00'))			
10108	2016-05-01 18:05:13	2016-05-01 18:13:19	-73.97235107421875	40.76527786254882	-73.98212432861328	40.771915435791016	1	1802.4608	486.00000000000006	yellow_tripdata_2016-05	(40.76527786254882, -73.97235107421875)	(40.771915435791016, -73.98212432861328)	26722	29333	(Timestamp('2016-05-01 18:03:13'), Timestamp('2016-05-01 18:10:13'))	(Timestamp('2016-05-01 18:03:13'), Timestamp('2016-05-01 18:23:19'))			
8563	2016-05-01 18:05:16	2016-05-01 18:12:55	-74.00234985351561	40.75592041015625	-73.99032592773438	40.75675582885742	1	1384.0323999999998	459.00000000000006	yellow_tripdata_2016-05	(40.75592041015625, -74.00234985351561)	(40.75675582885742, -73.99032592773438)	19967	6741	(Timestamp('2016-05-01 18:03:16'), Timestamp('2016-05-01 18:10:16'))	(Timestamp('2016-05-01 18:03:16'), Timestamp('2016-05-01 18:22:55'))			
5267	2016-05-01 18:05:17	2016-05-01 18:07:46	-73.99291229248048	40.74275970458984	-73.99147033691406	40.749061584472656	1	885.1370000000001	149.0	yellow_tripdata_2016-05	(40.74275970458984, -73.99291229248048)	(40.749061584472656, -73.99147033691406)	3330	8130211161	(Timestamp('2016-05-01 18:03:17'), Timestamp('2016-05-01 18:10:17'))	(Timestamp('2016-05-01 18:03:17'), Timestamp('2016-05-01 18:17:46'))			
2929	2016-05-01 18:05:17	2016-05-01 18:11:59	-73.98550415039062	40.741249084472656	-73.99498748779298	40.74885940551758	1	1287.472	402.0	yellow_tripdata_2016-05	(40.741249084472656, -73.98550415039062)	(40.74885940551758, -73.99498748779298)	7467	5481861486	(Timestamp('2016-05-01 18:03:17'), Timestamp('2016-05-01 18:10:17'))	(Timestamp('2016-05-01 18:03:17'), Timestamp('2016-05-01 18:21:59'))			
1182	2016-05-01 18:05:18	2016-05-01 18:16:34	-73.99217224121092	40.764198303222656	-73.99127197265625	40.75022888183594	1	2220.8891999999996	676.0	yellow_tripdata_2016-05	(40.764198303222656, -73.99217224121092)	(40.75022888183594, -73.99127197265625)	4850	5235625496	(Timestamp('2016-05-01 18:03:18'), Timestamp('2016-05-01 18:10:18'))	(Timestamp('2016-05-01 18:03:18'), Timestamp('2016-05-01 18:26:34'))			
9841	2016-05-01 18:05:24	2016-05-01 18:14:27	-73.99098205566406	40.74216079711913	-74.00450897216798	40.747440338134766	1	1802.4608	543.0	yellow_tripdata_2016-05	(40.74216079711913, -73.99098205566406)	(40.747440338134766, -74.00450897216798)	23798	6056	(Timestamp('2016-05-01 18:03:24'), Timestamp('2016-05-01 18:10:24'))	(Timestamp('2016-05-01 18:03:24'), Timestamp('2016-05-01 18:24:27'))			
6512	2016-05-01 18:05:26	2016-05-01 18:08:53	-73.99326324462889	40.74576187133789	-73.98796844482422	40.74946212768555	1	643.736	207.0	yellow_tripdata_2016-05	(40.74576187133789, -73.99326324462889)	(40.74946212768555, -73.98796844482422)	9261	1954	(Timestamp('2016-05-01 18:03:26'), Timestamp('2016-05-01 18:10:26'))	(Timestamp('2016-05-01 18:03:26'), Timestamp('2016-05-01 18:18:53'))			
6494	2016-05-01 18:05:26	2016-05-01 18:16:29	-73.9894027709961	40.74753952026367	-73.9894027709961	40.74753952026367	1	3572.7348	663.0	yellow_tripdata_2016-05	(40.74753952026367, -73.9894027709961)	(40.74753952026367, -73.9894027709961)	3446	3446	(Timestamp('2016-05-01 18:03:26'), Timestamp('2016-05-01 18:10:26'))	(Timestamp('2016-05-01 18:03:26'), Timestamp('2016-05-01 18:26:29'))			
5121	2016-05-01 18:05:26	2016-05-01 18:18:27	-73.97368621826173	40.763347625732415	-73.97969818115233	40.743141174316406	1	2864.6252	781.0	yellow_tripdata_2016-05	(40.763347625732415, -73.97368621826173)	(40.743141174316406, -73.97969818115233)	5067	4234425014	(Timestamp('2016-05-01 18:03:26'), Timestamp('2016-05-01 18:10:26'))	(Timestamp('2016-05-01 18:03:26'), Timestamp('2016-05-01 18:28:27'))			
1676	2016-05-01 18:05:27	2016-05-01 18:13:44	-73.97987365722656	40.75484848022461	-73.98177337646483	40.74241256713867	1	1834.6475999999998	497.00000000000006	yellow_tripdata_2016-05	(40.75484848022461, -73.97987365722656)	(40.74241256713867, -73.98177337646483)	11118	23394	(Timestamp('2016-05-01 18:03:27'), Timestamp('2016-05-01 18:10:27'))	(Timestamp('2016-05-01 18:03:27'), Timestamp('2016-05-01 18:23:44'))	1.0	2016-05-01 18:04:53.446831	2016-05-01 18:11:02
8310	2016-05-01 18:05:27	2016-05-01 18:10:44	-73.98764038085938	40.75558853149414	-73.97730255126953	40.75857162475586	1	1271.3786	317.0	yellow_tripdata_2016-05	(40.75558853149414, -73.98764038085938)	(40.75857162475586, -73.97730255126953)	9485	3977886225	(Timestamp('2016-05-01 18:03:27'), Timestamp('2016-05-01 18:10:27'))	(Timestamp('2016-05-01 18:03:27'), Timestamp('2016-05-01 18:20:44'))			
8771	2016-05-01 18:05:28	2016-05-01 18:15:29	-73.98036193847656	40.742454528808594	-73.9881362915039	40.74791717529297	1	965.6039999999999	601.0	yellow_tripdata_2016-05	(40.742454528808594, -73.98036193847656)	(40.74791717529297, -73.9881362915039)	4234425019	34523	(Timestamp('2016-05-01 18:03:28'), Timestamp('2016-05-01 18:10:28'))	(Timestamp('2016-05-01 18:03:28'), Timestamp('2016-05-01 18:25:29'))			
4271	2016-05-01 18:05:30	2016-05-01 18:11:29	-73.98461151123048	40.74291610717773	-73.99189758300781	40.74937438964844	1	1287.472	359.0	yellow_tripdata_2016-05	(40.74291610717773, -73.98461151123048)	(40.74937438964844, -73.99189758300781)	29630	6547	(Timestamp('2016-05-01 18:03:30'), Timestamp('2016-05-01 18:10:30'))	(Timestamp('2016-05-01 18:03:30'), Timestamp('2016-05-01 18:21:29'))			
6048	2016-05-01 18:05:31	2016-05-01 18:14:06	-73.96421813964844	40.764545440673835	-73.97740173339844	40.75463485717773	1	2092.142	515.0	yellow_tripdata_2016-05	(40.764545440673835, -73.96421813964844)	(40.75463485717773, -73.97740173339844)	4537	11280	(Timestamp('2016-05-01 18:03:31'), Timestamp('2016-05-01 18:10:31'))	(Timestamp('2016-05-01 18:03:31'), Timestamp('2016-05-01 18:24:06'))			
9039	2016-05-01 18:05:33	2016-05-01 18:11:56	-73.98310089111328	40.76649475097656	-73.96923065185547	40.76653671264648	1	1448.406	383.0	yellow_tripdata_2016-05	(40.76649475097656, -73.98310089111328)	(40.76653671264648, -73.96923065185547)	4458	23532	(Timestamp('2016-05-01 18:03:33'), Timestamp('2016-05-01 18:10:33'))	(Timestamp('2016-05-01 18:03:33'), Timestamp('2016-05-01 18:21:56'))			
6263	2016-05-01 18:05:33	2016-05-01 18:12:22	-73.97799682617188	40.75259017944336	-73.99163818359375	40.74968719482422	1	1770.2740000000001	409.0	yellow_tripdata_2016-05	(40.75259017944336, -73.97799682617188)	(40.74968719482422, -73.99163818359375)	42459083	5235625492	(Timestamp('2016-05-01 18:03:33'), Timestamp('2016-05-01 18:10:33'))	(Timestamp('2016-05-01 18:03:33'), Timestamp('2016-05-01 18:22:22'))	9.0	2016-05-01 18:10:24.720382	2016-05-01 18:11:31
6327	2016-05-01 18:05:34	2016-05-01 18:11:31	-73.97567749023438	40.751708984375	-73.98706817626953	40.750755310058594	1	1448.406	357.0	yellow_tripdata_2016-05	(40.751708984375, -73.97567749023438)	(40.750755310058594, -73.98706817626953)	12627	5607992553	(Timestamp('2016-05-01 18:03:34'), Timestamp('2016-05-01 18:10:34'))	(Timestamp('2016-05-01 18:03:34'), Timestamp('2016-05-01 18:21:31'))			
6297	2016-05-01 18:05:34	2016-05-01 18:09:19	-73.97140502929686	40.75798416137695	-73.9778823852539	40.75733184814453	1	643.736	225.0	yellow_tripdata_2016-05	(40.75798416137695, -73.97140502929686)	(40.75733184814453, -73.9778823852539)	27205	3944708053	(Timestamp('2016-05-01 18:03:34'), Timestamp('2016-05-01 18:10:34'))	(Timestamp('2016-05-01 18:03:34'), Timestamp('2016-05-01 18:19:19'))			
6456	2016-05-01 18:05:35	2016-05-01 18:12:26	-73.98776245117188	40.7500114440918	-73.98326873779298	40.762733459472656	1	1770.2740000000001	411.0	yellow_tripdata_2016-05	(40.7500114440918, -73.98776245117188)	(40.762733459472656, -73.98326873779298)	26559	42428312	(Timestamp('2016-05-01 18:03:35'), Timestamp('2016-05-01 18:10:35'))	(Timestamp('2016-05-01 18:03:35'), Timestamp('2016-05-01 18:22:26'))			
3235	2016-05-01 18:05:35	2016-05-01 18:20:52	-73.99124908447266	40.75005340576172	-73.98155212402342	40.764610290527344	1	3057.7459999999996	917.0000000000001	yellow_tripdata_2016-05	(40.75005340576172, -73.99124908447266)	(40.764610290527344, -73.98155212402342)	31296	25274	(Timestamp('2016-05-01 18:03:35'), Timestamp('2016-05-01 18:10:35'))	(Timestamp('2016-05-01 18:03:35'), Timestamp('2016-05-01 18:30:52'))			
3134	2016-05-01 18:05:37	2016-05-01 18:09:58	-73.98627471923827	40.7672233581543	-73.98399353027342	40.76820373535156	1	997.7908	261.0	yellow_tripdata_2016-05	(40.7672233581543, -73.98627471923827)	(40.76820373535156, -73.98399353027342)	42431560	37563	(Timestamp('2016-05-01 18:03:37'), Timestamp('2016-05-01 18:10:37'))	(Timestamp('2016-05-01 18:03:37'), Timestamp('2016-05-01 18:19:58'))	2.0	2016-05-01 18:07:42.700658	2016-05-01 18:08:40
1621	2016-05-01 18:05:37	2016-05-01 18:20:44	-73.97357177734375	40.750503540039055	-73.98934936523438	40.75794219970703	1	2365.7297999999996	907.0	yellow_tripdata_2016-05	(40.750503540039055, -73.97357177734375)	(40.75794219970703, -73.98934936523438)	4202958489	5849918504	(Timestamp('2016-05-01 18:03:37'), Timestamp('2016-05-01 18:10:37'))	(Timestamp('2016-05-01 18:03:37'), Timestamp('2016-05-01 18:30:44'))			
5640	2016-05-01 18:05:37	2016-05-01 18:17:51	-73.99048614501953	40.74040222167969	-73.99600219726561	40.750118255615234	1	2253.0759999999996	734.0	yellow_tripdata_2016-05	(40.74040222167969, -73.99048614501953)	(40.750118255615234, -73.99600219726561)	7781098559	33022	(Timestamp('2016-05-01 18:03:37'), Timestamp('2016-05-01 18:10:37'))	(Timestamp('2016-05-01 18:03:37'), Timestamp('2016-05-01 18:27:51'))			
6810	2016-05-01 18:05:37	2016-05-01 18:25:00	-73.99456024169923	40.75069427490234	-73.97260284423827	40.75627899169922	1	2896.812	1163.0	yellow_tripdata_2016-05	(40.75069427490234, -73.99456024169923)	(40.75627899169922, -73.97260284423827)	29309	8769	(Timestamp('2016-05-01 18:03:37'), Timestamp('2016-05-01 18:10:37'))	(Timestamp('2016-05-01 18:03:37'), Timestamp('2016-05-01 18:35:00'))			
4647	2016-05-01 18:05:38	2016-05-01 18:17:08	-73.98287963867188	40.74502182006836	-73.97685241699219	40.76448440551758	1	2896.812	690.0	yellow_tripdata_2016-05	(40.74502182006836, -73.98287963867188)	(40.76448440551758, -73.97685241699219)	39425	3603	(Timestamp('2016-05-01 18:03:38'), Timestamp('2016-05-01 18:10:38'))	(Timestamp('2016-05-01 18:03:38'), Timestamp('2016-05-01 18:27:08'))			
8318	2016-05-01 18:05:39	2016-05-01 18:13:42	-73.99296569824217	40.75280380249024	-73.98429107666014	40.761615753173835	1	1448.406	483.00000000000006	yellow_tripdata_2016-05	(40.75280380249024, -73.99296569824217)	(40.761615753173835, -73.98429107666014)	8660596975	23225	(Timestamp('2016-05-01 18:03:39'), Timestamp('2016-05-01 18:10:39'))	(Timestamp('2016-05-01 18:03:39'), Timestamp('2016-05-01 18:23:42'))			
2855	2016-05-01 18:05:43	2016-05-01 18:11:33	-73.97735595703125	40.74686813354492	-73.96627044677734	40.76192855834961	1	1770.2740000000001	350.0	yellow_tripdata_2016-05	(40.74686813354492, -73.97735595703125)	(40.76192855834961, -73.96627044677734)	13328	30414	(Timestamp('2016-05-01 18:03:43'), Timestamp('2016-05-01 18:10:43'))	(Timestamp('2016-05-01 18:03:43'), Timestamp('2016-05-01 18:21:33'))			
3780	2016-05-01 18:05:44	2016-05-01 18:15:05	-73.99746704101561	40.7564582824707	-73.98361206054686	40.77582550048828	1	2414.0099999999998	561.0	yellow_tripdata_2016-05	(40.7564582824707, -73.99746704101561)	(40.77582550048828, -73.98361206054686)	29719	35880	(Timestamp('2016-05-01 18:03:44'), Timestamp('2016-05-01 18:10:44'))	(Timestamp('2016-05-01 18:03:44'), Timestamp('2016-05-01 18:25:05'))			
6975	2016-05-01 18:05:45	2016-05-01 18:16:05	-74.00182342529298	40.74660110473633	-73.97828674316406	40.74589157104492	1	2703.6911999999998	620.0	yellow_tripdata_2016-05	(40.74660110473633, -74.00182342529298)	(40.74589157104492, -73.97828674316406)	8120	3932847288	(Timestamp('2016-05-01 18:03:45'), Timestamp('2016-05-01 18:10:45'))	(Timestamp('2016-05-01 18:03:45'), Timestamp('2016-05-01 18:26:05'))			
9054	2016-05-01 18:05:46	2016-05-01 18:11:40	-73.98795318603516	40.744049072265625	-73.9964828491211	40.75603103637695	1	2124.3288	354.0	yellow_tripdata_2016-05	(40.744049072265625, -73.98795318603516)	(40.75603103637695, -73.9964828491211)	6276	4601240939	(Timestamp('2016-05-01 18:03:46'), Timestamp('2016-05-01 18:10:46'))	(Timestamp('2016-05-01 18:03:46'), Timestamp('2016-05-01 18:21:40'))			
