	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
55	23135	195	0		460	2016-05-01 17:57:43.000000	2016-05-01 17:57:42.235344	9
56	23137	196	0		474	2016-05-01 17:57:57.000000	2016-05-01 17:57:56.241642	9
57	5481886057	446	0		482	2016-05-01 17:58:05.000000	2016-05-01 17:58:04.162576	9
58	3573482144	394	0		500	2016-05-01 17:58:23.000000	2016-05-01 17:58:22.672728	9
59	25463	230	0		508	2016-05-01 17:58:31.000000	2016-05-01 17:58:30.887017	9
60	25465	231	0		523	2016-05-01 17:58:46.000000	2016-05-01 17:58:45.226075	9
61	6598535175	459	0		554	2016-05-01 17:59:17.000000	2016-05-01 17:59:16.677973	9
62	3573482142	393	0		572	2016-05-01 17:59:35.000000	2016-05-01 17:59:34.007802	9
63	25461	228	0		574	2016-05-01 17:59:37.000000	2016-05-01 17:59:36.572439	9
64	25462	229	0		576	2016-05-01 17:59:39.000000	2016-05-01 17:59:38.128070	9
65	32917	314	0		576	2016-05-01 17:59:39.000000	2016-05-01 17:59:38.846768	9
66	6598535188	460	0		579	2016-05-01 17:59:42.000000	2016-05-01 17:59:41.321720	9
67	6597464486	457	0		603	2016-05-01 18:00:06.000000	2016-05-01 18:00:05.750497	9
68	27146	274	0		627	2016-05-01 18:00:30.000000	2016-05-01 18:00:29.369109	9
69	6598535230	462	0		646	2016-05-01 18:00:49.000000	2016-05-01 18:00:48.030211	9
70	35141	332	0		648	2016-05-01 18:00:51.000000	2016-05-01 18:00:50.146771	9
71	3535	16	0		650	2016-05-01 18:00:53.000000	2016-05-01 18:00:52.601413	9
72	3536	17	0		650	2016-05-01 18:00:53.000000	2016-05-01 18:00:52.244558	9
73	3541	19	0		650	2016-05-01 18:00:53.000000	2016-05-01 18:00:52.209262	9
74	22838	190	0		651	2016-05-01 18:00:54.000000	2016-05-01 18:00:53.563777	9
75	27022	254	0		657	2016-05-01 18:01:00.000000	2016-05-01 18:00:59.687033	9
76	27023	255	0		657	2016-05-01 18:01:00.000000	2016-05-01 18:00:59.687033	9
77	3942050712	400	0		657	2016-05-01 18:01:00.000000	2016-05-01 18:00:59.945815	9
78	11117	144	0		658	2016-05-01 18:01:01.000000	2016-05-01 18:01:00.113650	9
79	3942050706	399	0		658	2016-05-01 18:01:01.000000	2016-05-01 18:01:00.687672	9
80	26998	250	0		658	2016-05-01 18:01:01.000000	2016-05-01 18:01:00.063015	9
81	3942050705	398	0		658	2016-05-01 18:01:01.000000	2016-05-01 18:01:00.683532	9
82	3942050702	397	0		658	2016-05-01 18:01:01.000000	2016-05-01 18:01:00.044540	9
83	26991	249	0		658	2016-05-01 18:01:01.000000	2016-05-01 18:01:00.633872	9
84	3942050701	396	0		658	2016-05-01 18:01:01.000000	2016-05-01 18:01:00.200769	9
85	26981	248	0		658	2016-05-01 18:01:01.000000	2016-05-01 18:01:00.741798	9
86	7826843771	470	0		662	2016-05-01 18:01:05.000000	2016-05-01 18:01:04.205791	9
