	ta	tb	xa_lon	xa_lat	xb_lon	xb_lat	n	distance	duration	table_name	xa	xb	ia	ib	twa	twb	iv	iv_ta	iv_tb
528	2016-05-01 18:04:25	2016-05-01 18:08:24	-74.00170135498048	40.74671173095703	-73.99183654785155	40.74401092529297	1	1544.9663999999998	239.00000000000003	yellow_tripdata_2016-05	(40.74671173095703, -74.00170135498048)	(40.74401092529297, -73.99183654785155)	8121	1349	(Timestamp('2016-05-01 18:02:25'), Timestamp('2016-05-01 18:09:25'))	(Timestamp('2016-05-01 18:02:25'), Timestamp('2016-05-01 18:18:24'))			
7679	2016-05-01 18:04:26	2016-05-01 18:12:40	-73.98265075683594	40.77219009399414	-73.97782897949219	40.759578704833984	1	2301.3561999999997	494.00000000000006	yellow_tripdata_2016-05	(40.77219009399414, -73.98265075683594)	(40.759578704833984, -73.97782897949219)	29328	805764995	(Timestamp('2016-05-01 18:02:26'), Timestamp('2016-05-01 18:09:26'))	(Timestamp('2016-05-01 18:02:26'), Timestamp('2016-05-01 18:22:40'))			
5966	2016-05-01 18:04:27	2016-05-01 18:16:51	-73.98084259033203	40.76448059082031	-73.98494720458984	40.75600814819336	1	1528.8729999999998	744.0	yellow_tripdata_2016-05	(40.76448059082031, -73.98084259033203)	(40.75600814819336, -73.98494720458984)	4445	21908	(Timestamp('2016-05-01 18:02:27'), Timestamp('2016-05-01 18:09:27'))	(Timestamp('2016-05-01 18:02:27'), Timestamp('2016-05-01 18:26:51'))			
5021	2016-05-01 18:04:28	2016-05-01 18:09:21	-73.97514343261719	40.74602508544922	-73.96550750732422	40.75481033325195	1	1770.2740000000001	293.0	yellow_tripdata_2016-05	(40.74602508544922, -73.97514343261719)	(40.75481033325195, -73.96550750732422)	4259278554	13901	(Timestamp('2016-05-01 18:02:28'), Timestamp('2016-05-01 18:09:28'))	(Timestamp('2016-05-01 18:02:28'), Timestamp('2016-05-01 18:19:21'))			
2031	2016-05-01 18:04:30	2016-05-01 18:10:30	-73.97808074951173	40.75241088867188	-73.99156951904298	40.74991989135742	1	1657.6202	360.0	yellow_tripdata_2016-05	(40.75241088867188, -73.97808074951173)	(40.74991989135742, -73.99156951904298)	19318	31297	(Timestamp('2016-05-01 18:02:30'), Timestamp('2016-05-01 18:09:30'))	(Timestamp('2016-05-01 18:02:30'), Timestamp('2016-05-01 18:20:30'))			
8912	2016-05-01 18:04:31	2016-05-01 18:13:00	-73.99742126464844	40.74665069580078	-73.99877166748048	40.75703811645508	1	1593.2466	509.00000000000006	yellow_tripdata_2016-05	(40.74665069580078, -73.99742126464844)	(40.75703811645508, -73.99877166748048)	6666	40146	(Timestamp('2016-05-01 18:02:31'), Timestamp('2016-05-01 18:09:31'))	(Timestamp('2016-05-01 18:02:31'), Timestamp('2016-05-01 18:23:00'))			
9919	2016-05-01 18:04:31	2016-05-01 18:10:01	-73.99009704589844	40.74651718139648	-73.97854614257811	40.749271392822266	1	1448.406	330.0	yellow_tripdata_2016-05	(40.74651718139648, -73.99009704589844)	(40.749271392822266, -73.97854614257811)	1544	12605	(Timestamp('2016-05-01 18:02:31'), Timestamp('2016-05-01 18:09:31'))	(Timestamp('2016-05-01 18:02:31'), Timestamp('2016-05-01 18:20:01'))			
9643	2016-05-01 18:04:32	2016-05-01 18:11:33	-73.97480773925781	40.75025939941406	-73.98320770263672	40.75609970092773	1	1126.5379999999998	421.0	yellow_tripdata_2016-05	(40.75025939941406, -73.97480773925781)	(40.75609970092773, -73.98320770263672)	4769	42430342	(Timestamp('2016-05-01 18:02:32'), Timestamp('2016-05-01 18:09:32'))	(Timestamp('2016-05-01 18:02:32'), Timestamp('2016-05-01 18:21:33'))	3.0	2016-05-01 18:03:14.295608	2016-05-01 18:12:12
5949	2016-05-01 18:04:33	2016-05-01 18:14:32	-73.9841537475586	40.76507186889648	-73.9974594116211	40.75559997558594	1	2253.0759999999996	599.0	yellow_tripdata_2016-05	(40.76507186889648, -73.9841537475586)	(40.75559997558594, -73.9974594116211)	6821	28543	(Timestamp('2016-05-01 18:02:33'), Timestamp('2016-05-01 18:09:33'))	(Timestamp('2016-05-01 18:02:33'), Timestamp('2016-05-01 18:24:32'))	7.0	2016-05-01 18:02:32.400221	2016-05-01 18:18:09
2348	2016-05-01 18:04:34	2016-05-01 18:08:40	-73.9921875	40.743690490722656	-73.9958724975586	40.749126434326165	1	997.7908	246.00000000000003	yellow_tripdata_2016-05	(40.743690490722656, -73.9921875)	(40.749126434326165, -73.9958724975586)	1347	6814312341	(Timestamp('2016-05-01 18:02:34'), Timestamp('2016-05-01 18:09:34'))	(Timestamp('2016-05-01 18:02:34'), Timestamp('2016-05-01 18:18:40'))			
8964	2016-05-01 18:04:40	2016-05-01 18:12:18	-73.9908676147461	40.75561141967773	-73.98241424560547	40.767120361328125	1	1528.8729999999998	458.00000000000006	yellow_tripdata_2016-05	(40.75561141967773, -73.9908676147461)	(40.767120361328125, -73.98241424560547)	6739	4207815982	(Timestamp('2016-05-01 18:02:40'), Timestamp('2016-05-01 18:09:40'))	(Timestamp('2016-05-01 18:02:40'), Timestamp('2016-05-01 18:22:18'))			
5731	2016-05-01 18:04:43	2016-05-01 18:14:31	-73.9768829345703	40.74736785888672	-73.9961395263672	40.7558479309082	1	1770.2740000000001	588.0	yellow_tripdata_2016-05	(40.74736785888672, -73.9768829345703)	(40.7558479309082, -73.9961395263672)	13280	18382	(Timestamp('2016-05-01 18:02:43'), Timestamp('2016-05-01 18:09:43'))	(Timestamp('2016-05-01 18:02:43'), Timestamp('2016-05-01 18:24:31'))			
6312	2016-05-01 18:04:43	2016-05-01 18:12:27	-73.99405670166014	40.745975494384766	-73.97321319580078	40.74842834472656	1	2896.812	464.00000000000006	yellow_tripdata_2016-05	(40.745975494384766, -73.99405670166014)	(40.74842834472656, -73.97321319580078)	9257	3833109159	(Timestamp('2016-05-01 18:02:43'), Timestamp('2016-05-01 18:09:43'))	(Timestamp('2016-05-01 18:02:43'), Timestamp('2016-05-01 18:22:27'))			
664	2016-05-01 18:04:44	2016-05-01 18:07:01	-73.98251342773438	40.76813888549805	-73.97403717041014	40.763790130615234	1	965.6039999999999	137.0	yellow_tripdata_2016-05	(40.76813888549805, -73.98251342773438)	(40.763790130615234, -73.97403717041014)	1825841724	1494	(Timestamp('2016-05-01 18:02:44'), Timestamp('2016-05-01 18:09:44'))	(Timestamp('2016-05-01 18:02:44'), Timestamp('2016-05-01 18:17:01'))			
530	2016-05-01 18:04:44	2016-05-01 18:14:20	-73.99179077148438	40.74901580810546	-73.98087310791014	40.74481201171875	1	1287.472	576.0	yellow_tripdata_2016-05	(40.74901580810546, -73.99179077148438)	(40.74481201171875, -73.98087310791014)	6550	39435	(Timestamp('2016-05-01 18:02:44'), Timestamp('2016-05-01 18:09:44'))	(Timestamp('2016-05-01 18:02:44'), Timestamp('2016-05-01 18:24:20'))			
9972	2016-05-01 18:04:45	2016-05-01 18:23:47	-73.98738861083984	40.74546051025391	-73.99485778808595	40.7429313659668	1	2864.6252	1142.0	yellow_tripdata_2016-05	(40.74546051025391, -73.98738861083984)	(40.7429313659668, -73.99485778808595)	1524	3336	(Timestamp('2016-05-01 18:02:45'), Timestamp('2016-05-01 18:09:45'))	(Timestamp('2016-05-01 18:02:45'), Timestamp('2016-05-01 18:33:47'))			
9531	2016-05-01 18:04:48	2016-05-01 18:11:42	-73.982421875	40.76396942138672	-73.96961975097656	40.76340103149414	1	1770.2740000000001	414.0	yellow_tripdata_2016-05	(40.76396942138672, -73.982421875)	(40.76340103149414, -73.96961975097656)	4322008112	33993	(Timestamp('2016-05-01 18:02:48'), Timestamp('2016-05-01 18:09:48'))	(Timestamp('2016-05-01 18:02:48'), Timestamp('2016-05-01 18:21:42'))			
6080	2016-05-01 18:04:48	2016-05-01 18:12:08	-73.9769287109375	40.7520637512207	-73.99127197265625	40.75042724609375	1	1770.2740000000001	440.0	yellow_tripdata_2016-05	(40.7520637512207, -73.9769287109375)	(40.75042724609375, -73.99127197265625)	1690450548	26308	(Timestamp('2016-05-01 18:02:48'), Timestamp('2016-05-01 18:09:48'))	(Timestamp('2016-05-01 18:02:48'), Timestamp('2016-05-01 18:22:08'))			
