	ta	tb	xa_lon	xa_lat	xb_lon	xb_lat	n	distance	duration	table_name	xa	xb	ia	ib	twa	twb	iv	iv_ta	iv_tb
4540	2016-05-01 18:28:53	2016-05-01 18:33:23	-73.97979736328125	40.760448455810554	-73.9900894165039	40.75773620605469	1	1126.5379999999998	270.0	yellow_tripdata_2016-05	(40.760448455810554, -73.97979736328125)	(40.75773620605469, -73.9900894165039)	3579	7095733939	(Timestamp('2016-05-01 18:26:53'), Timestamp('2016-05-01 18:33:53'))	(Timestamp('2016-05-01 18:26:53'), Timestamp('2016-05-01 18:43:23'))	49.0	2016-05-01 18:30:01.332592	2016-05-01 18:37:48
1817	2016-05-01 18:29:08	2016-05-01 18:33:39	-73.9850082397461	40.75781631469727	-73.9836196899414	40.76256561279297	1	965.6039999999999	271.0	yellow_tripdata_2016-05	(40.75781631469727, -73.9850082397461)	(40.76256561279297, -73.9836196899414)	35123	27268	(Timestamp('2016-05-01 18:27:08'), Timestamp('2016-05-01 18:34:08'))	(Timestamp('2016-05-01 18:27:08'), Timestamp('2016-05-01 18:43:39'))	74.0	2016-05-01 18:30:32	2016-05-01 18:35:24
6304	2016-05-01 18:29:31	2016-05-01 18:41:36	-73.98985290527344	40.76062774658203	-73.98990631103516	40.75146484375	1	2526.6638	725.0	yellow_tripdata_2016-05	(40.76062774658203, -73.98985290527344)	(40.75146484375, -73.98990631103516)	23135	9429	(Timestamp('2016-05-01 18:27:31'), Timestamp('2016-05-01 18:34:31'))	(Timestamp('2016-05-01 18:27:31'), Timestamp('2016-05-01 18:51:36'))	53.0	2016-05-01 18:34:10.476986	2016-05-01 18:42:50
9488	2016-05-01 18:29:35	2016-05-01 18:33:34	-73.98215484619139	40.76287841796875	-73.98491668701173	40.75770568847656	1	482.80199999999996	239.00000000000003	yellow_tripdata_2016-05	(40.76287841796875, -73.98215484619139)	(40.75770568847656, -73.98491668701173)	27277	35123	(Timestamp('2016-05-01 18:27:35'), Timestamp('2016-05-01 18:34:35'))	(Timestamp('2016-05-01 18:27:35'), Timestamp('2016-05-01 18:43:34'))	40.0	2016-05-01 18:27:34.407052	2016-05-01 18:41:46
10187	2016-05-01 18:29:37	2016-05-01 18:37:01	-73.97798156738281	40.7619514465332	-73.9886474609375	40.7627067565918	1	1689.807	444.0	yellow_tripdata_2016-05	(40.7619514465332, -73.97798156738281)	(40.7627067565918, -73.9886474609375)	27250	23747	(Timestamp('2016-05-01 18:27:37'), Timestamp('2016-05-01 18:34:37'))	(Timestamp('2016-05-01 18:27:37'), Timestamp('2016-05-01 18:47:01'))	79.0	2016-05-01 18:27:36.232307	2016-05-01 18:34:53
9834	2016-05-01 18:29:52	2016-05-01 18:32:17	-73.9781723022461	40.752605438232415	-73.9832763671875	40.75606536865234	1	643.736	145.0	yellow_tripdata_2016-05	(40.752605438232415, -73.9781723022461)	(40.75606536865234, -73.9832763671875)	25755	3523	(Timestamp('2016-05-01 18:27:52'), Timestamp('2016-05-01 18:34:52'))	(Timestamp('2016-05-01 18:27:52'), Timestamp('2016-05-01 18:42:17'))	75.0	2016-05-01 18:30:27.117844	2016-05-01 18:37:39
4334	2016-05-01 18:30:10	2016-05-01 18:32:25	-73.9823226928711	40.75735092163086	-73.98538208007811	40.761009216308594	1	675.9227999999999	135.0	yellow_tripdata_2016-05	(40.75735092163086, -73.9823226928711)	(40.761009216308594, -73.98538208007811)	3944708054	41770	(Timestamp('2016-05-01 18:28:10'), Timestamp('2016-05-01 18:35:10'))	(Timestamp('2016-05-01 18:28:10'), Timestamp('2016-05-01 18:42:25'))	54.0	2016-05-01 18:34:18.205152	2016-05-01 18:37:42
1940	2016-05-01 18:30:14	2016-05-01 18:33:18	-73.98786163330078	40.74951934814453	-73.99024963378906	40.756641387939446	1	1126.5379999999998	184.0	yellow_tripdata_2016-05	(40.74951934814453, -73.98786163330078)	(40.756641387939446, -73.99024963378906)	4886228960	42435660	(Timestamp('2016-05-01 18:28:14'), Timestamp('2016-05-01 18:35:14'))	(Timestamp('2016-05-01 18:28:14'), Timestamp('2016-05-01 18:43:18'))	49.0	2016-05-01 18:32:35.088674	2016-05-01 18:36:53
1252	2016-05-01 18:30:21	2016-05-01 18:43:45	-73.99375915527344	40.76206970214844	-73.98091125488281	40.751731872558594	1	2285.2628	804.0	yellow_tripdata_2016-05	(40.76206970214844, -73.99375915527344)	(40.751731872558594, -73.98091125488281)	4945	27317	(Timestamp('2016-05-01 18:28:21'), Timestamp('2016-05-01 18:35:21'))	(Timestamp('2016-05-01 18:28:21'), Timestamp('2016-05-01 18:53:45'))	62.0	2016-05-01 18:28:20.056160	2016-05-01 18:44:45
7944	2016-05-01 18:30:23	2016-05-01 18:45:29	-73.97736358642578	40.75838470458984	-73.99310302734375	40.7522087097168	1	2092.142	906.0	yellow_tripdata_2016-05	(40.75838470458984, -73.97736358642578)	(40.7522087097168, -73.99310302734375)	3977886222	26303	(Timestamp('2016-05-01 18:28:23'), Timestamp('2016-05-01 18:35:23'))	(Timestamp('2016-05-01 18:28:23'), Timestamp('2016-05-01 18:55:29'))	49.0	2016-05-01 18:30:26.623315	2016-05-01 18:34:25
3816	2016-05-01 18:30:31	2016-05-01 18:42:52	-73.99087524414062	40.751243591308594	-73.98413848876953	40.7549934387207	1	1931.2079999999999	741.0	yellow_tripdata_2016-05	(40.751243591308594, -73.99087524414062)	(40.7549934387207, -73.98413848876953)	8045	8375523266	(Timestamp('2016-05-01 18:28:31'), Timestamp('2016-05-01 18:35:31'))	(Timestamp('2016-05-01 18:28:31'), Timestamp('2016-05-01 18:52:52'))	72.0	2016-05-01 18:32:44.457330	2016-05-01 18:35:17
9081	2016-05-01 18:30:33	2016-05-01 18:38:31	-73.9781494140625	40.76319122314453	-73.99127960205078	40.760269165039055	1	1561.0597999999998	478.00000000000006	yellow_tripdata_2016-05	(40.76319122314453, -73.9781494140625)	(40.760269165039055, -73.99127960205078)	3585	4932	(Timestamp('2016-05-01 18:28:33'), Timestamp('2016-05-01 18:35:33'))	(Timestamp('2016-05-01 18:28:33'), Timestamp('2016-05-01 18:48:31'))	52.0	2016-05-01 18:28:32.025003	2016-05-01 18:37:14
8801	2016-05-01 18:30:47	2016-05-01 18:39:10	-73.9823989868164	40.751731872558594	-73.98558044433594	40.758838653564446	1	1625.4334	503.00000000000006	yellow_tripdata_2016-05	(40.751731872558594, -73.9823989868164)	(40.758838653564446, -73.98558044433594)	11939	32917	(Timestamp('2016-05-01 18:28:47'), Timestamp('2016-05-01 18:35:47'))	(Timestamp('2016-05-01 18:28:47'), Timestamp('2016-05-01 18:49:10'))	0.0	2016-05-01 18:28:47	2016-05-01 18:34:16
2963	2016-05-01 18:30:53	2016-05-01 18:35:26	-73.99179840087889	40.7646484375	-73.98602294921875	40.75894927978516	1	1029.9776	273.0	yellow_tripdata_2016-05	(40.7646484375, -73.99179840087889)	(40.75894927978516, -73.98602294921875)	42440170	25462	(Timestamp('2016-05-01 18:28:53'), Timestamp('2016-05-01 18:35:53'))	(Timestamp('2016-05-01 18:28:53'), Timestamp('2016-05-01 18:45:26'))	69.0	2016-05-01 18:29:19.289111	2016-05-01 18:39:41
6370	2016-05-01 18:30:54	2016-05-01 18:38:49	-73.98760223388672	40.76548004150391	-73.99250030517578	40.751800537109375	1	1770.2740000000001	475.00000000000006	yellow_tripdata_2016-05	(40.76548004150391, -73.98760223388672)	(40.751800537109375, -73.99250030517578)	3463810250	26302	(Timestamp('2016-05-01 18:28:54'), Timestamp('2016-05-01 18:35:54'))	(Timestamp('2016-05-01 18:28:54'), Timestamp('2016-05-01 18:48:49'))	69.0	2016-05-01 18:29:45.997331	2016-05-01 18:35:53
7907	2016-05-01 18:31:01	2016-05-01 18:41:42	-73.9859619140625	40.759662628173835	-73.99126434326173	40.75022888183594	1	1770.2740000000001	641.0	yellow_tripdata_2016-05	(40.759662628173835, -73.9859619140625)	(40.75022888183594, -73.99126434326173)	23215	5235625496	(Timestamp('2016-05-01 18:29:01'), Timestamp('2016-05-01 18:36:01'))	(Timestamp('2016-05-01 18:29:01'), Timestamp('2016-05-01 18:51:42'))	55.0	2016-05-01 18:31:00.186473	2016-05-01 18:41:53
6518	2016-05-01 18:31:15	2016-05-01 18:36:29	-73.97980499267578	40.75512313842773	-73.98623657226561	40.75012969970703	1	965.6039999999999	314.0	yellow_tripdata_2016-05	(40.75512313842773, -73.97980499267578)	(40.75012969970703, -73.98623657226561)	11117	30248	(Timestamp('2016-05-01 18:29:15'), Timestamp('2016-05-01 18:36:15'))	(Timestamp('2016-05-01 18:29:15'), Timestamp('2016-05-01 18:46:29'))	64.0	2016-05-01 18:38:25.113650	2016-05-01 18:44:53
7363	2016-05-01 18:31:17	2016-05-01 18:32:17	-73.98946380615233	40.757221221923835	-73.99304962158203	40.75848007202149	1	273.5878	60.00000000000001	yellow_tripdata_2016-05	(40.757221221923835, -73.98946380615233)	(40.75848007202149, -73.99304962158203)	6760	6238	(Timestamp('2016-05-01 18:29:17'), Timestamp('2016-05-01 18:36:17'))	(Timestamp('2016-05-01 18:29:17'), Timestamp('2016-05-01 18:42:17'))	45.0	2016-05-01 18:35:36.020723	2016-05-01 18:37:24
969	2016-05-01 18:31:23	2016-05-01 18:34:37	-73.99063873291014	40.75606918334961	-73.98575592041014	40.76275634765625	1	820.7633999999999	194.0	yellow_tripdata_2016-05	(40.75606918334961, -73.99063873291014)	(40.76275634765625, -73.98575592041014)	6722	6791	(Timestamp('2016-05-01 18:29:23'), Timestamp('2016-05-01 18:36:23'))	(Timestamp('2016-05-01 18:29:23'), Timestamp('2016-05-01 18:44:37'))	0.0	2016-05-01 18:33:13.004300	2016-05-01 18:39:54
7763	2016-05-01 18:31:30	2016-05-01 18:39:46	-73.98220825195312	40.764751434326165	-73.9840316772461	40.74908828735352	1	2253.0759999999996	496.00000000000006	yellow_tripdata_2016-05	(40.764751434326165, -73.98220825195312)	(40.74908828735352, -73.9840316772461)	42428321	42434946	(Timestamp('2016-05-01 18:29:30'), Timestamp('2016-05-01 18:36:30'))	(Timestamp('2016-05-01 18:29:30'), Timestamp('2016-05-01 18:49:46'))	62.0	2016-05-01 18:33:03.484401	2016-05-01 18:46:10
9493	2016-05-01 18:31:34	2016-05-01 18:35:35	-73.97869873046875	40.76197814941406	-73.9841537475586	40.761356353759766	1	965.6039999999999	241.00000000000003	yellow_tripdata_2016-05	(40.76197814941406, -73.97869873046875)	(40.761356353759766, -73.9841537475586)	27124	2435108455	(Timestamp('2016-05-01 18:29:34'), Timestamp('2016-05-01 18:36:34'))	(Timestamp('2016-05-01 18:29:34'), Timestamp('2016-05-01 18:45:35'))	54.0	2016-05-01 18:34:33.262185	2016-05-01 18:37:32
4327	2016-05-01 18:31:40	2016-05-01 18:44:41	-73.99217224121092	40.75580978393555	-73.98026275634764	40.75115966796875	1	1786.3674	781.0	yellow_tripdata_2016-05	(40.75580978393555, -73.99217224121092)	(40.75115966796875, -73.98026275634764)	32862	27312	(Timestamp('2016-05-01 18:29:40'), Timestamp('2016-05-01 18:36:40'))	(Timestamp('2016-05-01 18:29:40'), Timestamp('2016-05-01 18:54:41'))	64.0	2016-05-01 18:30:08.528090	2016-05-01 18:41:15
8880	2016-05-01 18:31:47	2016-05-01 18:40:07	-73.975341796875	40.76189041137695	-73.98150634765625	40.75954818725586	1	1770.2740000000001	500.00000000000006	yellow_tripdata_2016-05	(40.76189041137695, -73.975341796875)	(40.75954818725586, -73.98150634765625)	9847	27107	(Timestamp('2016-05-01 18:29:47'), Timestamp('2016-05-01 18:36:47'))	(Timestamp('2016-05-01 18:29:47'), Timestamp('2016-05-01 18:50:07'))	72.0	2016-05-01 18:29:46.814785	2016-05-01 18:44:32
3975	2016-05-01 18:32:05	2016-05-01 18:39:35	-73.99221038818358	40.75910568237305	-73.98169708251953	40.76290512084961	1	1609.34	450.0	yellow_tripdata_2016-05	(40.75910568237305, -73.99221038818358)	(40.76290512084961, -73.98169708251953)	42445011	3977886875	(Timestamp('2016-05-01 18:30:05'), Timestamp('2016-05-01 18:37:05'))	(Timestamp('2016-05-01 18:30:05'), Timestamp('2016-05-01 18:49:35'))	55.0	2016-05-01 18:33:28.801515	2016-05-01 18:45:19
9756	2016-05-01 18:32:22	2016-05-01 18:40:44	-73.98048400878906	40.76468276977539	-73.9905548095703	40.757522583007805	1	1287.472	502.00000000000006	yellow_tripdata_2016-05	(40.76468276977539, -73.98048400878906)	(40.757522583007805, -73.9905548095703)	4443	34967	(Timestamp('2016-05-01 18:30:22'), Timestamp('2016-05-01 18:37:22'))	(Timestamp('2016-05-01 18:30:22'), Timestamp('2016-05-01 18:50:44'))	52.0	2016-05-01 18:31:12.549566	2016-05-01 18:49:17
785	2016-05-01 18:32:28	2016-05-01 18:39:47	-73.99310302734375	40.75870132446289	-73.97926330566406	40.761940002441406	1	1738.0872	439.0	yellow_tripdata_2016-05	(40.75870132446289, -73.99310302734375)	(40.761940002441406, -73.97926330566406)	6239	27122	(Timestamp('2016-05-01 18:30:28'), Timestamp('2016-05-01 18:37:28'))	(Timestamp('2016-05-01 18:30:28'), Timestamp('2016-05-01 18:49:47'))	55.0	2016-05-01 18:34:51.202798	2016-05-01 18:45:13
3007	2016-05-01 18:32:32	2016-05-01 18:34:28	-73.98603820800781	40.75716018676758	-73.9902801513672	40.75149917602539	1	756.3897999999999	116.00000000000001	yellow_tripdata_2016-05	(40.75716018676758, -73.98603820800781)	(40.75149917602539, -73.9902801513672)	27141	8037	(Timestamp('2016-05-01 18:30:32'), Timestamp('2016-05-01 18:37:32'))	(Timestamp('2016-05-01 18:30:32'), Timestamp('2016-05-01 18:44:28'))	53.0	2016-05-01 18:30:31.100803	2016-05-01 18:43:01
2524	2016-05-01 18:32:43	2016-05-01 18:37:09	-73.9860076904297	40.75212097167969	-73.97960662841797	40.75783157348633	1	1754.1806000000001	266.0	yellow_tripdata_2016-05	(40.75212097167969, -73.9860076904297)	(40.75783157348633, -73.97960662841797)	3477	26550	(Timestamp('2016-05-01 18:30:43'), Timestamp('2016-05-01 18:37:43'))	(Timestamp('2016-05-01 18:30:43'), Timestamp('2016-05-01 18:47:09'))	46.0	2016-05-01 18:31:00.344079	2016-05-01 18:44:32
7352	2016-05-01 18:32:43	2016-05-01 18:39:35	-73.99053955078125	40.755905151367195	-73.97714233398438	40.7641830444336	1	1931.2079999999999	412.0	yellow_tripdata_2016-05	(40.755905151367195, -73.99053955078125)	(40.7641830444336, -73.97714233398438)	6725	3612	(Timestamp('2016-05-01 18:30:43'), Timestamp('2016-05-01 18:37:43'))	(Timestamp('2016-05-01 18:30:43'), Timestamp('2016-05-01 18:49:35'))	55.0	2016-05-01 18:41:06.608610	2016-05-01 18:48:12
8959	2016-05-01 18:32:44	2016-05-01 18:40:09	-73.9786376953125	40.75653839111328	-73.98869323730467	40.7558822631836	1	1126.5379999999998	445.0	yellow_tripdata_2016-05	(40.75653839111328, -73.9786376953125)	(40.7558822631836, -73.98869323730467)	3944708048	6742	(Timestamp('2016-05-01 18:30:44'), Timestamp('2016-05-01 18:37:44'))	(Timestamp('2016-05-01 18:30:44'), Timestamp('2016-05-01 18:50:09'))	64.0	2016-05-01 18:35:41.776238	2016-05-01 18:46:31
9052	2016-05-01 18:32:52	2016-05-01 18:35:14	-73.98585510253906	40.762798309326165	-73.99224853515625	40.762393951416016	1	772.4831999999999	142.0	yellow_tripdata_2016-05	(40.762798309326165, -73.98585510253906)	(40.762393951416016, -73.99224853515625)	6791	13829	(Timestamp('2016-05-01 18:30:52'), Timestamp('2016-05-01 18:37:52'))	(Timestamp('2016-05-01 18:30:52'), Timestamp('2016-05-01 18:45:14'))	74.0	2016-05-01 18:33:39.215827	2016-05-01 18:38:06
3133	2016-05-01 18:33:05	2016-05-01 18:37:04	-73.9860076904297	40.75214385986328	-73.97792053222656	40.76293563842773	1	1448.406	239.00000000000003	yellow_tripdata_2016-05	(40.75214385986328, -73.9860076904297)	(40.76293563842773, -73.97792053222656)	3477	3971302314	(Timestamp('2016-05-01 18:31:05'), Timestamp('2016-05-01 18:38:05'))	(Timestamp('2016-05-01 18:31:05'), Timestamp('2016-05-01 18:47:04'))	72.0	2016-05-01 18:34:52.192112	2016-05-01 18:39:13
6022	2016-05-01 18:33:13	2016-05-01 18:39:52	-73.97434234619139	40.756717681884766	-73.98326110839844	40.76041030883789	1	1335.7522	399.0	yellow_tripdata_2016-05	(40.756717681884766, -73.97434234619139)	(40.76041030883789, -73.98326110839844)	20633	21884	(Timestamp('2016-05-01 18:31:13'), Timestamp('2016-05-01 18:38:13'))	(Timestamp('2016-05-01 18:31:13'), Timestamp('2016-05-01 18:49:52'))	72.0	2016-05-01 18:31:47.471266	2016-05-01 18:45:28
9884	2016-05-01 18:33:19	2016-05-01 18:38:16	-73.99385833740233	40.75164794921875	-73.98807525634764	40.75952911376953	1	965.6039999999999	297.0	yellow_tripdata_2016-05	(40.75164794921875, -73.99385833740233)	(40.75952911376953, -73.98807525634764)	6702	5849918503	(Timestamp('2016-05-01 18:31:19'), Timestamp('2016-05-01 18:38:19'))	(Timestamp('2016-05-01 18:31:19'), Timestamp('2016-05-01 18:48:16'))	49.0	2016-05-01 18:34:16.380181	2016-05-01 18:48:00
6413	2016-05-01 18:33:26	2016-05-01 18:39:23	-73.97818756103516	40.75236892700195	-73.9914321899414	40.75019073486328	1	1609.34	357.0	yellow_tripdata_2016-05	(40.75236892700195, -73.97818756103516)	(40.75019073486328, -73.9914321899414)	19318	31296	(Timestamp('2016-05-01 18:31:26'), Timestamp('2016-05-01 18:38:26'))	(Timestamp('2016-05-01 18:31:26'), Timestamp('2016-05-01 18:49:23'))	46.0	2016-05-01 18:35:28.677257	2016-05-01 18:37:11
9827	2016-05-01 18:33:49	2016-05-01 18:42:25	-73.9944076538086	40.75440216064453	-73.98235321044923	40.76641845703125	1	1931.2079999999999	516.0	yellow_tripdata_2016-05	(40.75440216064453, -73.9944076538086)	(40.76641845703125, -73.98235321044923)	5175213312	6835	(Timestamp('2016-05-01 18:31:49'), Timestamp('2016-05-01 18:38:49'))	(Timestamp('2016-05-01 18:31:49'), Timestamp('2016-05-01 18:52:25'))	47.0	2016-05-01 18:31:49	2016-05-01 18:49:01
1802	2016-05-01 18:33:49	2016-05-01 18:41:56	-73.98224639892578	40.76473617553711	-73.98094177246092	40.753242492675774	1	1609.34	487.00000000000006	yellow_tripdata_2016-05	(40.76473617553711, -73.98224639892578)	(40.753242492675774, -73.98094177246092)	42428321	26981	(Timestamp('2016-05-01 18:31:49'), Timestamp('2016-05-01 18:38:49'))	(Timestamp('2016-05-01 18:31:49'), Timestamp('2016-05-01 18:51:56'))	52.0	2016-05-01 18:31:48.116874	2016-05-01 18:44:58
2131	2016-05-01 18:33:58	2016-05-01 18:39:48	-73.98341369628906	40.76089096069336	-73.9914779663086	40.7600212097168	1	965.6039999999999	350.0	yellow_tripdata_2016-05	(40.76089096069336, -73.98341369628906)	(40.7600212097168, -73.9914779663086)	27247	4933	(Timestamp('2016-05-01 18:31:58'), Timestamp('2016-05-01 18:38:58'))	(Timestamp('2016-05-01 18:31:58'), Timestamp('2016-05-01 18:49:48'))	0.0	2016-05-01 18:38:06.848874	2016-05-01 18:47:36
5219	2016-05-01 18:34:13	2016-05-01 18:38:25	-73.99092864990233	40.76584243774414	-73.99210357666014	40.75920104980469	1	965.6039999999999	252.00000000000003	yellow_tripdata_2016-05	(40.76584243774414, -73.99092864990233)	(40.75920104980469, -73.99210357666014)	12409	11146	(Timestamp('2016-05-01 18:32:13'), Timestamp('2016-05-01 18:39:13'))	(Timestamp('2016-05-01 18:32:13'), Timestamp('2016-05-01 18:48:25'))	62.0	2016-05-01 18:32:14.896516	2016-05-01 18:35:40
1590	2016-05-01 18:34:20	2016-05-01 18:47:00	-73.98773956298828	40.74999237060546	-73.987060546875	40.75875473022461	1	1287.472	760.0	yellow_tripdata_2016-05	(40.74999237060546, -73.98773956298828)	(40.75875473022461, -73.987060546875)	26559	4908	(Timestamp('2016-05-01 18:32:20'), Timestamp('2016-05-01 18:39:20'))	(Timestamp('2016-05-01 18:32:20'), Timestamp('2016-05-01 18:57:00'))	46.0	2016-05-01 18:37:55.335302	2016-05-01 18:42:02
8021	2016-05-01 18:34:32	2016-05-01 18:37:30	-73.98711395263672	40.75522232055664	-73.99424743652342	40.753204345703125	1	949.5106	178.0	yellow_tripdata_2016-05	(40.75522232055664, -73.98711395263672)	(40.753204345703125, -73.99424743652342)	9495	31245	(Timestamp('2016-05-01 18:32:32'), Timestamp('2016-05-01 18:39:32'))	(Timestamp('2016-05-01 18:32:32'), Timestamp('2016-05-01 18:47:30'))	45.0	2016-05-01 18:33:52.419531	2016-05-01 18:45:55
1365	2016-05-01 18:34:34	2016-05-01 18:45:17	-73.98859405517578	40.7501335144043	-73.97872924804686	40.76427459716797	1	3218.68	643.0	yellow_tripdata_2016-05	(40.7501335144043, -73.98859405517578)	(40.76427459716797, -73.97872924804686)	30023	3592	(Timestamp('2016-05-01 18:32:34'), Timestamp('2016-05-01 18:39:34'))	(Timestamp('2016-05-01 18:32:34'), Timestamp('2016-05-01 18:55:17'))	72.0	2016-05-01 18:32:33.667851	2016-05-01 18:38:29
4215	2016-05-01 18:34:58	2016-05-01 18:42:03	-73.97933197021484	40.75576019287109	-73.99091339111328	40.750770568847656	1	1528.8729999999998	425.0	yellow_tripdata_2016-05	(40.75576019287109, -73.97933197021484)	(40.750770568847656, -73.99091339111328)	27022	37531	(Timestamp('2016-05-01 18:32:58'), Timestamp('2016-05-01 18:39:58'))	(Timestamp('2016-05-01 18:32:58'), Timestamp('2016-05-01 18:52:03'))	64.0	2016-05-01 18:35:45.319881	2016-05-01 18:40:20
308	2016-05-01 18:35:28	2016-05-01 18:46:28	-73.99195861816406	40.75911331176758	-73.97471618652342	40.759868621826165	1	2574.944	660.0	yellow_tripdata_2016-05	(40.75911331176758, -73.99195861816406)	(40.759868621826165, -73.97471618652342)	2351532386	7492	(Timestamp('2016-05-01 18:33:28'), Timestamp('2016-05-01 18:40:28'))	(Timestamp('2016-05-01 18:33:28'), Timestamp('2016-05-01 18:56:28'))	49.0	2016-05-01 18:40:08.111832	2016-05-01 18:49:31
7542	2016-05-01 18:35:33	2016-05-01 18:40:13	-73.9902801513672	40.75149917602539	-73.97852325439453	40.752418518066406	1	1866.8343999999997	280.0	yellow_tripdata_2016-05	(40.75149917602539, -73.9902801513672)	(40.752418518066406, -73.97852325439453)	8037	3955360019	(Timestamp('2016-05-01 18:33:33'), Timestamp('2016-05-01 18:40:33'))	(Timestamp('2016-05-01 18:33:33'), Timestamp('2016-05-01 18:50:13'))	62.0	2016-05-01 18:37:48.225888	2016-05-01 18:39:23
9736	2016-05-01 18:35:42	2016-05-01 18:42:10	-73.9935302734375	40.75704574584961	-73.990966796875	40.75064468383789	1	965.6039999999999	388.0	yellow_tripdata_2016-05	(40.75704574584961, -73.9935302734375)	(40.75064468383789, -73.990966796875)	2351532388	37532	(Timestamp('2016-05-01 18:33:42'), Timestamp('2016-05-01 18:40:42'))	(Timestamp('2016-05-01 18:33:42'), Timestamp('2016-05-01 18:52:10'))	55.0	2016-05-01 18:34:59.299311	2016-05-01 18:41:47
9310	2016-05-01 18:35:46	2016-05-01 18:43:23	-73.97869873046875	40.7619743347168	-73.99396514892578	40.76164245605469	1	1931.2079999999999	457.00000000000006	yellow_tripdata_2016-05	(40.7619743347168, -73.97869873046875)	(40.76164245605469, -73.99396514892578)	27124	4942	(Timestamp('2016-05-01 18:33:46'), Timestamp('2016-05-01 18:40:46'))	(Timestamp('2016-05-01 18:33:46'), Timestamp('2016-05-01 18:53:23'))	79.0	2016-05-01 18:33:45.374746	2016-05-01 18:40:00
229	2016-05-01 18:36:16	2016-05-01 18:37:33	-73.9826889038086	40.756641387939446	-73.9787826538086	40.76195907592773	1	692.0161999999999	77.0	yellow_tripdata_2016-05	(40.756641387939446, -73.9826889038086)	(40.76195907592773, -73.9787826538086)	3536	27123	(Timestamp('2016-05-01 18:34:16'), Timestamp('2016-05-01 18:41:16'))	(Timestamp('2016-05-01 18:34:16'), Timestamp('2016-05-01 18:47:33'))	54.0	2016-05-01 18:34:15.173996	2016-05-01 18:34:32
7303	2016-05-01 18:36:18	2016-05-01 18:44:16	-73.98033905029298	40.759101867675774	-73.99562072753906	40.75896835327149	1	2059.9552	478.00000000000006	yellow_tripdata_2016-05	(40.759101867675774, -73.98033905029298)	(40.75896835327149, -73.99562072753906)	26557	33498	(Timestamp('2016-05-01 18:34:18'), Timestamp('2016-05-01 18:41:18'))	(Timestamp('2016-05-01 18:34:18'), Timestamp('2016-05-01 18:54:16'))	50.0	2016-05-01 18:40:45.163995	2016-05-01 18:45:15
1864	2016-05-01 18:36:20	2016-05-01 18:43:38	-73.99082183837889	40.75029754638672	-73.98674011230467	40.76139831542969	1	1609.34	438.0	yellow_tripdata_2016-05	(40.75029754638672, -73.99082183837889)	(40.76139831542969, -73.98674011230467)	29314	6782	(Timestamp('2016-05-01 18:34:20'), Timestamp('2016-05-01 18:41:20'))	(Timestamp('2016-05-01 18:34:20'), Timestamp('2016-05-01 18:53:38'))	45.0	2016-05-01 18:42:11.475582	2016-05-01 18:51:52
1759	2016-05-01 18:36:28	2016-05-01 18:46:20	-73.97496795654298	40.75920104980469	-73.98516845703125	40.75622177124024	1	1416.2192	592.0	yellow_tripdata_2016-05	(40.75920104980469, -73.97496795654298)	(40.75622177124024, -73.98516845703125)	27223	21909	(Timestamp('2016-05-01 18:34:28'), Timestamp('2016-05-01 18:41:28'))	(Timestamp('2016-05-01 18:34:28'), Timestamp('2016-05-01 18:56:20'))	53.0	2016-05-01 18:37:32.039955	2016-05-01 18:52:55
529	2016-05-01 18:36:29	2016-05-01 18:49:44	-73.97943878173827	40.76441955566406	-73.99254608154298	40.75092315673828	1	3057.7459999999996	795.0	yellow_tripdata_2016-05	(40.76441955566406, -73.97943878173827)	(40.75092315673828, -73.99254608154298)	1814471103	26293	(Timestamp('2016-05-01 18:34:29'), Timestamp('2016-05-01 18:41:29'))	(Timestamp('2016-05-01 18:34:29'), Timestamp('2016-05-01 18:59:44'))	72.0	2016-05-01 18:38:13.260469	2016-05-01 18:59:37
9113	2016-05-01 18:36:36	2016-05-01 18:44:20	-73.9865493774414	40.74925231933594	-73.98990631103516	40.756324768066406	1	1287.472	464.00000000000006	yellow_tripdata_2016-05	(40.74925231933594, -73.9865493774414)	(40.756324768066406, -73.98990631103516)	30012	6748	(Timestamp('2016-05-01 18:34:36'), Timestamp('2016-05-01 18:41:36'))	(Timestamp('2016-05-01 18:34:36'), Timestamp('2016-05-01 18:54:20'))	64.0	2016-05-01 18:40:07.305846	2016-05-01 18:49:31
2453	2016-05-01 18:37:21	2016-05-01 18:42:50	-73.98492431640625	40.75843048095703	-73.98594665527344	40.750755310058594	1	1126.5379999999998	329.0	yellow_tripdata_2016-05	(40.75843048095703, -73.98492431640625)	(40.750755310058594, -73.98594665527344)	23204	3464	(Timestamp('2016-05-01 18:35:21'), Timestamp('2016-05-01 18:42:21'))	(Timestamp('2016-05-01 18:35:21'), Timestamp('2016-05-01 18:52:50'))	53.0	2016-05-01 18:36:26.130364	2016-05-01 18:39:35
9127	2016-05-01 18:37:31	2016-05-01 18:43:24	-73.97830200195312	40.75236892700195	-73.98519134521484	40.75638198852539	1	836.8568	353.0	yellow_tripdata_2016-05	(40.75236892700195, -73.97830200195312)	(40.75638198852539, -73.98519134521484)	3955360018	8396878500	(Timestamp('2016-05-01 18:35:31'), Timestamp('2016-05-01 18:42:31'))	(Timestamp('2016-05-01 18:35:31'), Timestamp('2016-05-01 18:53:24'))	46.0	2016-05-01 18:35:30.277520	2016-05-01 18:39:42
